2017-02-21 19:04:28,878 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-clean-plugin/2.5/maven-clean-plugin-2.5.jar
2017-02-21 19:06:31,004 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar
2017-02-21 19:06:31,496 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.6/maven-artifact-2.0.6.jar
2017-02-21 19:06:31,655 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar
2017-02-21 19:06:32,018 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.6/maven-settings-2.0.6.jar
2017-02-21 19:06:32,178 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.jar
2017-02-21 19:06:32,600 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.6/maven-model-2.0.6.jar
2017-02-21 19:06:32,730 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.jar
2017-02-21 19:06:32,854 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-monitor/2.0.6/maven-monitor-2.0.6.jar
2017-02-21 19:06:33,017 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-container-default/1.0-alpha-9-stable-1/plexus-container-default-1.0-alpha-9-stable-1.jar
2017-02-21 19:06:33,951 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-container-default/1.0-alpha-9-stable-1/plexus-container-default-1.0-alpha-9-stable-1.jar
2017-02-21 19:06:34,045 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2017-02-21 19:06:34,710 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2017-02-21 19:06:34,875 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2017-02-21 19:06:36,012 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/2.0.5/plexus-utils-2.0.5.jar
2017-02-21 19:06:36,102 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2017-02-21 19:06:36,511 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/1.1/maven-filtering-1.1.jar
2017-02-21 19:06:36,626 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2017-02-21 19:06:36,747 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/plexus/plexus-build-api/0.0.4/plexus-build-api-0.0.4.jar
2017-02-21 19:06:36,837 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2017-02-21 19:06:37,211 [Worker-18] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.13/plexus-interpolation-1.13.jar
2017-02-21 19:06:40,416 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:06:40,421 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\main\resources
2017-02-21 19:06:40,423 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:06:40,428 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\test\resources
2017-02-21 19:06:40,460 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringMVCTutorial/src
2017-02-21 19:06:40,461 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /SpringMVCTutorial/src/test/java because it overlaps with /SpringMVCTutorial/src
2017-02-21 19:06:40,948 [Worker-18] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-02-21 19:06:41,361 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SpringMVCTutorial:SpringMVCTutorial:0.0.1-SNAPSHOT @ D:\springworkspace\SpringMVCTutorial\pom.xml.
2017-02-21 19:06:42,051 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SpringMVCTutorial/src
2017-02-21 19:06:42,051 [Worker-18] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /SpringMVCTutorial/src/test/java because it overlaps with /SpringMVCTutorial/src
2017-02-21 19:06:42,343 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for SpringMVCTutorial
2017-02-21 19:06:42,361 [Worker-18] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-02-21 19:06:42,517 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:06:42,524 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\main\resources
2017-02-21 19:06:42,525 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:06:42,531 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\test\resources
2017-02-21 19:06:42,532 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCTutorial
2017-02-21 19:06:42,533 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCTutorial
2017-02-21 19:06:42,537 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.maven.plugins:maven-clean-plugin:jar:2.5 is missing, no dependency information available
2017-02-21 19:06:42,549 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:11:09,251 [Worker-43] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SpringMVCTutorial:SpringMVCTutorial:0.0.1-SNAPSHOT @ D:\springworkspace\SpringMVCTutorial\pom.xml.
2017-02-21 19:11:09,731 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCTutorial
2017-02-21 19:11:09,731 [Worker-43] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCTutorial
2017-02-21 19:11:19,144 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-context//spring-context-.pom
2017-02-21 19:11:19,148 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar: is missing, no dependency information available
2017-02-21 19:11:21,268 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test//spring-test-.pom
2017-02-21 19:11:21,272 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar: is missing, no dependency information available
2017-02-21 19:11:23,258 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans//spring-beans-.pom
2017-02-21 19:11:23,261 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar: is missing, no dependency information available
2017-02-21 19:11:25,344 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web//spring-web-.pom
2017-02-21 19:11:25,348 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar: is missing, no dependency information available
2017-02-21 19:11:27,294 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc//spring-webmvc-.pom
2017-02-21 19:11:27,298 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar: is missing, no dependency information available
2017-02-21 19:11:29,123 [Worker-40] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc//spring-jdbc-.pom
2017-02-21 19:11:29,129 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar: is missing, no dependency information available
2017-02-21 19:12:50,580 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SpringMVCTutorial:SpringMVCTutorial:0.0.1-SNAPSHOT @ D:\springworkspace\SpringMVCTutorial\pom.xml.
2017-02-21 19:12:51,173 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-context/5.0.0.M4/spring-context-5.0.0.M4.pom
2017-02-21 19:12:51,177 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:51,629 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/5.0.0.M4/spring-test-5.0.0.M4.pom
2017-02-21 19:12:51,634 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:51,993 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/5.0.0.M4/spring-beans-5.0.0.M4.pom
2017-02-21 19:12:51,998 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:52,372 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/5.0.0.M4/spring-web-5.0.0.M4.pom
2017-02-21 19:12:52,378 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:52,736 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/5.0.0.M4/spring-webmvc-5.0.0.M4.pom
2017-02-21 19:12:52,740 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:53,123 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/5.0.0.M4/spring-jdbc-5.0.0.M4.pom
2017-02-21 19:12:53,128 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:53,496 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-context/5.0.0.M4/spring-context-5.0.0.M4.jar
2017-02-21 19:12:53,912 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/5.0.0.M4/spring-test-5.0.0.M4.jar
2017-02-21 19:12:54,262 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-beans/5.0.0.M4/spring-beans-5.0.0.M4.jar
2017-02-21 19:12:54,608 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-web/5.0.0.M4/spring-web-5.0.0.M4.jar
2017-02-21 19:12:54,961 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-webmvc/5.0.0.M4/spring-webmvc-5.0.0.M4.jar
2017-02-21 19:12:55,310 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/5.0.0.M4/spring-jdbc-5.0.0.M4.jar
2017-02-21 19:12:55,407 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,413 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,417 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,421 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,426 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,431 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,921 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,928 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,933 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,938 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,943 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,949 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,960 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,967 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,974 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,978 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,983 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:55,987 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:12:56,017 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:12:56,021 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\main\resources
2017-02-21 19:12:56,023 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:12:56,027 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\test\resources
2017-02-21 19:12:56,027 [Worker-39] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCTutorial
2017-02-21 19:12:56,027 [Worker-39] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCTutorial
2017-02-21 19:12:56,031 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:14:07,184 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SpringMVCTutorial:SpringMVCTutorial:0.0.1-SNAPSHOT @ D:\springworkspace\SpringMVCTutorial\pom.xml.
2017-02-21 19:14:07,186 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:07,193 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:07,198 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:07,204 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:07,210 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:07,217 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:07,663 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-aop/5.0.0.M4/spring-aop-5.0.0.M4.pom
2017-02-21 19:14:07,667 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-aop:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,064 [Worker-41] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-aop/5.0.0.M4/spring-aop-5.0.0.M4.jar
2017-02-21 19:14:08,079 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,083 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,087 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,091 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,096 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,100 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,105 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-aop:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,546 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,554 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,560 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,565 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,570 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,577 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,584 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-aop:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,606 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-context:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,614 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-test:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,622 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-beans:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,628 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-web:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,635 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-webmvc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,640 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-jdbc:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,647 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.springframework:spring-aop:jar:5.0.0.M4 is missing, no dependency information available
2017-02-21 19:14:08,648 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:14:08,658 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\main\resources
2017-02-21 19:14:08,660 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:14:08,666 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\test\resources
2017-02-21 19:14:08,666 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SpringMVCTutorial
2017-02-21 19:14:08,667 [Worker-41] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SpringMVCTutorial
2017-02-21 19:14:08,671 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:39:20,234 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:39:20,238 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\main\resources
2017-02-21 19:39:20,239 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:39:20,242 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\test\resources
2017-02-21 19:39:37,607 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:39:37,611 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\main\resources
2017-02-21 19:39:37,612 [Worker-57] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-21 19:39:37,616 [Worker-57] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\springworkspace\SpringMVCTutorial\src\test\resources
2017-02-21 19:43:44,060 [Worker-61] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SpringMVCTutorial:SpringMVCTutorial:0.0.1-SNAPSHOT @ D:\springworkspace\SpringMVCTutorial\pom.xml.
